rel_time_ms,sensor,value
23500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23600.0,Illuminance.Room518a_Ceiling,1304.17
23600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23700.0,Illuminance.Room518a_Ceiling,1304.17
23700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23800.0,Illuminance.Room518a_Ceiling,1304.17
23800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23900.0,Illuminance.Room518a_Ceiling,1304.17
23900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24000.0,Illuminance.Room518a_Ceiling,1304.17
24000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24100.0,Illuminance.Room518a_Ceiling,1304.17
24100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24200.0,Illuminance.Room518a_Ceiling,1304.17
24200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24300.0,Illuminance.Room518a_Ceiling,1304.17
24300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24400.0,Illuminance.Room518a_Ceiling,1304.17
24400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24500.0,Illuminance.Room518a_Ceiling,1304.17
24500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24600.0,Illuminance.Room518a_Ceiling,1304.17
24600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24700.0,Illuminance.Room518a_Ceiling,1304.17
24700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24800.0,Illuminance.Room518a_Ceiling,1304.17
24800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
24900.0,Illuminance.Room518a_Ceiling,1304.17
24900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
24900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
24900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
24900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
24900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
24900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
24900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
24900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25000.0,Illuminance.Room518a_Ceiling,1304.17
25000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25100.0,Illuminance.Room518a_Ceiling,1304.17
25100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25200.0,Illuminance.Room518a_Ceiling,1304.17
25200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25300.0,Illuminance.Room518a_Ceiling,1304.17
25300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25400.0,Illuminance.Room518a_Ceiling,1304.17
25400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25500.0,Illuminance.Room518a_Ceiling,1304.17
25500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25600.0,Illuminance.Room518a_Ceiling,1304.17
25600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25700.0,Illuminance.Room518a_Ceiling,1304.17
25700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25800.0,Illuminance.Room518a_Ceiling,1304.17
25800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
25900.0,Illuminance.Room518a_Ceiling,1304.17
25900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
25900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
25900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
25900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
25900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
25900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
25900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
25900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26000.0,Illuminance.Room518a_Ceiling,1304.17
26000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26100.0,Illuminance.Room518a_Ceiling,1304.17
26100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26200.0,Illuminance.Room518a_Ceiling,1304.17
26200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26300.0,Illuminance.Room518a_Ceiling,1304.17
26300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26400.0,Illuminance.Room518a_Ceiling,1304.17
26400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26500.0,Illuminance.Room518a_Ceiling,1304.17
26500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26600.0,Illuminance.Room518a_Ceiling,1304.17
26600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26700.0,Illuminance.Room518a_Ceiling,1304.17
26700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26800.0,Illuminance.Room518a_Ceiling,1316.67
26800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
26900.0,Illuminance.Room518a_Ceiling,1316.67
26900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
26900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
26900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
26900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
26900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
26900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
26900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
26900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27000.0,Illuminance.Room518a_Ceiling,1316.67
27000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27100.0,Illuminance.Room518a_Ceiling,1316.67
27100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27200.0,Illuminance.Room518a_Ceiling,1316.67
27200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27300.0,Illuminance.Room518a_Ceiling,1316.67
27300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27400.0,Illuminance.Room518a_Ceiling,1316.67
27400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27500.0,Illuminance.Room518a_Ceiling,1316.67
27500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27600.0,Illuminance.Room518a_Ceiling,1316.67
27600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27700.0,Illuminance.Room518a_Ceiling,1316.67
27700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27800.0,Illuminance.Room518a_Ceiling,1316.67
27800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
27900.0,Illuminance.Room518a_Ceiling,1316.67
27900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
27900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
27900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
27900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
27900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
27900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
27900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
27900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28000.0,Illuminance.Room518a_Ceiling,1316.67
28000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28100.0,Illuminance.Room518a_Ceiling,1316.67
28100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28200.0,Illuminance.Room518a_Ceiling,1316.67
