rel_time_ms,sensor,value
29000.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29000.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29000.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29000.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29000.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
29000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
29000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
29100.0,Illuminance.Room518a_Ceiling,1176.67
29100.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29100.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29100.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29100.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29100.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29100.0,TSL3_UpperScreen_spec.Room518a_WP2,7560.0
29100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
29100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
29200.0,Illuminance.Room518a_Ceiling,1176.67
29200.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29200.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29200.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29200.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29200.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29200.0,TSL3_UpperScreen_spec.Room518a_WP2,7560.0
29200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
29200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
29300.0,Illuminance.Room518a_Ceiling,1176.67
29300.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29300.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29300.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29300.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29300.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29300.0,TSL3_UpperScreen_spec.Room518a_WP2,7560.0
29300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
29300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
29400.0,Illuminance.Room518a_Ceiling,1176.67
29400.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29400.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29400.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29400.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29400.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29400.0,TSL3_UpperScreen_spec.Room518a_WP2,7560.0
29400.0,TSL4_UpperScreen_spec.Room518a_WP1,15163.0
29400.0,TSL4_UpperScreen_spec.Room518a_WP2,14743.0
29500.0,Illuminance.Room518a_Ceiling,1176.67
29500.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29500.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29500.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29500.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29500.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29500.0,TSL3_UpperScreen_spec.Room518a_WP2,7560.0
29500.0,TSL4_UpperScreen_spec.Room518a_WP1,15163.0
29500.0,TSL4_UpperScreen_spec.Room518a_WP2,14743.0
29600.0,Illuminance.Room518a_Ceiling,1176.67
29600.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29600.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29600.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29600.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29600.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29600.0,TSL3_UpperScreen_spec.Room518a_WP2,7560.0
29600.0,TSL4_UpperScreen_spec.Room518a_WP1,15163.0
29600.0,TSL4_UpperScreen_spec.Room518a_WP2,14743.0
29700.0,Illuminance.Room518a_Ceiling,1176.67
29700.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29700.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29700.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29700.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29700.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29700.0,TSL3_UpperScreen_spec.Room518a_WP2,7560.0
29700.0,TSL4_UpperScreen_spec.Room518a_WP1,15163.0
29700.0,TSL4_UpperScreen_spec.Room518a_WP2,14743.0
29800.0,Illuminance.Room518a_Ceiling,1176.67
29800.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29800.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29800.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29800.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29800.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29800.0,TSL3_UpperScreen_spec.Room518a_WP2,7560.0
29800.0,TSL4_UpperScreen_spec.Room518a_WP1,15163.0
29800.0,TSL4_UpperScreen_spec.Room518a_WP2,14743.0
29900.0,Illuminance.Room518a_Ceiling,1176.67
29900.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
29900.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
29900.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
29900.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
29900.0,TSL3_UpperScreen_spec.Room518a_WP1,11132.0
29900.0,TSL3_UpperScreen_spec.Room518a_WP2,7560.0
29900.0,TSL4_UpperScreen_spec.Room518a_WP1,15163.0
29900.0,TSL4_UpperScreen_spec.Room518a_WP2,14743.0
